Subject No,Tooth ID,Day,Rostral ,Buccal ,Distal,Palatal,Gingivial Recession,Bleeding Assessment,Comments
H,110,0,2,2,2,1,0,2,
H,110,30,2,1,2,1,0,2,
H,110,60,1,1,1,1,0,2,
H,110,90,,,,,,,
H,110,120,,,,,,,
H,110,150,,,,,,,
H,109,0,1,2,2,2,0,2,
H,109,30,1,2,2,1,0,2,
H,109,60,1,1,2,1,0,2,
H,109,90,,,,,,,
H,109,120,,,,,,,
H,109,150,,,,,,,
H,108,0,4,2,1,4,1,2,
H,108,30,4,2,1,4,1,2,
H,108,60,3,1,1,4,1,2,
H,108,90,,,,,,,
H,108,120,,,,,,,
H,108,150,,,,,,,
H,107,0,4,3,4,4,1,2,M3 furcation
H,107,30,4,2,3,4,1,2,M3 furcation
H,107,60,4,2,3,4,1,2,M3 furcation
H,107,90,,,,,,,
H,107,120,,,,,,,
H,107,150,,,,,,,
H,106,0,4,3,3,5,1,2,M3 furcation
H,106,30,4,3,3,5,1,2,M3 furcation
H,106,60,4,1,2,4,1,2,M3 furcation
H,106,90,,,,,,,
H,106,120,,,,,,,
H,106,150,,,,,,,
H,105,0,3,1,3,2,0,2,
H,105,30,3,1,3,2,0,2,
H,105,60,3,1,3,2,0,2,
H,105,90,,,,,,,
H,105,120,,,,,,,
H,105,150,,,,,,,
H,104,0,3,3,3,2,0,2,
H,104,30,3,2,3,2,0,2,
H,104,60,1,1,1,2,0,1,
H,104,90,,,,,,,
H,104,120,,,,,,,
H,104,150,,,,,,,
H,103,0,1,1,1,1,0,2,
H,103,30,1,1,1,1,0,2,
H,103,60,1,1,1,1,0,2,
H,103,90,,,,,,,
H,103,120,,,,,,,
H,103,150,,,,,,,
H,102,0,2,1,2,1,0,2,
H,102,30,2,1,2,1,0,2,
H,102,60,1,1,1,1,0,2,
H,102,90,,,,,,,
H,102,120,,,,,,,
H,102,150,,,,,,,
H,101,0,2,1,1,2,0,2,
H,101,30,2,1,1,2,0,2,
H,101,60,1,1,1,2,0,2,
H,101,90,,,,,,,
H,101,120,,,,,,,
H,101,150,,,,,,,
H,201,0,2,3,1,3,0,2,
H,201,30,2,1,1,3,0,2,
H,201,60,1,1,1,2,0,2,
H,201,90,,,,,,,
H,201,120,,,,,,,
H,201,150,,,,,,,
H,202,0,3,1,2,2,0,2,
H,202,30,3,1,2,1,0,2,
H,202,60,1,1,1,1,0,2,
H,202,90,,,,,,,
H,202,120,,,,,,,
H,202,150,,,,,,,
H,203,0,1,1,1,2,0,2,
H,203,30,1,1,1,1,0,2,
H,203,60,1,1,1,1,0,2,
H,203,90,,,,,,,
H,203,120,,,,,,,
H,203,150,,,,,,,
H,204,0,3,3,3,2,0,2,
H,204,30,3,3,3,2,0,2,
H,204,60,2,2,3,2,0,2,
H,204,90,,,,,,,
H,204,120,,,,,,,
H,204,150,,,,,,,
H,205,0,1,1,2,1,0,2,
H,205,30,1,1,1,1,0,2,
H,205,60,1,1,2,1,0,2,
H,205,90,,,,,,,
H,205,120,,,,,,,
H,205,150,,,,,,,
H,206,0,2,1,4,3,0,2,
H,206,30,1,1,3,3,0,2,
H,206,60,1,1,3,1,0,2,
H,206,90,,,,,,,
H,206,120,,,,,,,
H,206,150,,,,,,,
H,207,0,6,3,4,5,2,2,-
H,207,30,6,3,2,4,2,2,M3 furcation
H,207,60,6,2,2,1,2,2,M3 furcation
H,207,90,,,,,,,
H,207,120,,,,,,,
H,207,150,,,,,,,
H,208,0,6,3,1,7,1,2,
H,208,30,5,2,2,7,1,2,
H,208,60,5,1,2,6,1,2,
H,208,90,,,,,,,
H,208,120,,,,,,,
H,208,150,,,,,,,
H,209,0,1,2,2,3,0,2,
H,209,30,1,2,1,1,0,2,
H,209,60,2,2,2,1,0,2,
H,209,90,,,,,,,
H,209,120,,,,,,,
H,209,150,,,,,,,
H,210,0,5,,,1,0,2,M1 mobility
H,210,30,5,1,1,1,0,2,M3 mobility
H,210,60,5,2,2,1,0,2,M1 mobility
H,210,90,,,,,,,
H,210,120,,,,,,,
H,210,150,,,,,,,
H,411,0,2,3,2,2,0,2,-
H,411,30,2,2,2,2,0,2,M2 mobility
H,411,60,1,2,2,2,0,2,M2 mobility
H,411,90,,,,,,,
H,411,120,,,,,,,
H,411,150,,,,,,,
H,410,0,7,6,7,6,1,2,M3 mobility
H,410,30,6,5,7,5,1,2,M3  mobility
H,410,60,5,6,6,5,0,2,M3 mobility
H,410,90,,,,,,,
H,410,120,,,,,,,
H,410,150,,,,,,,
H,409,0,1,3,3,2,0,2,
H,409,30,1,2,3,1,0,2,
H,409,60,1,2,2,1,0,2,
H,409,90,,,,,,,
H,409,120,,,,,,,
H,409,150,,,,,,,
H,408,0,1,1,5,5,0,2,
H,408,30,1,1,5,4,0,2,
H,408,60,1,1,4,4,0,2,
H,408,90,,,,,,,
H,408,120,,,,,,,
H,408,150,,,,,,,
H,407,0,1,1,3,1,0,2,
H,407,30,1,1,3,1,0,2,
H,407,60,1,1,3,1,0,2,
H,407,90,,,,,,,
H,407,120,,,,,,,
H,407,150,,,,,,,
H,406,0,1,1,4,3,0,2,
H,406,30,1,1,3,3,0,2,
H,406,60,1,1,3,3,0,2,
H,406,90,,,,,,,
H,406,120,,,,,,,
H,406,150,,,,,,,
H,405,0,1,1,1,1,0,1,
H,405,30,1,1,1,1,0,0,
H,405,60,1,1,1,1,0,1,
H,405,90,,,,,,,
H,405,120,,,,,,,
H,405,150,,,,,,,
H,404,0,3,3,3,2,0,2,
H,404,30,3,2,3,2,0,0,
H,404,60,3,1,2,1,0,2,
H,404,90,,,,,,,
H,404,120,,,,,,,
H,404,150,,,,,,,
H,403,0,3,1,3,1,0,2,
H,403,30,3,1,2,1,0,2,
H,403,60,3,1,1,1,0,2,
H,403,90,,,,,,,
H,403,120,,,,,,,
H,403,150,,,,,,,
H,402,0,4,3,4,2,0,2,
H,402,30,3,3,4,2,0,2,
H,402,60,3,1,3,2,0,2,
H,402,90,,,,,,,
H,402,120,,,,,,,
H,402,150,,,,,,,
H,401,0,3,1,2,4,0,2,
H,401,30,2,1,2,4,0,2,
H,401,60,2,1,1,2,0,0,
H,401,90,,,,,,,
H,401,120,,,,,,,
H,401,150,,,,,,,
H,301,0,4,1,3,2,0,2,
H,301,30,4,1,3,2,0,0,
H,301,60,3,1,3,1,0,0,
H,301,90,,,,,,,
H,301,120,,,,,,,
H,301,150,,,,,,,
H,302,0,3,1,3,1,0,2,
H,302,30,3,1,3,1,0,2,
H,302,60,2,1,2,1,0,2,
H,302,90,,,,,,,
H,302,120,,,,,,,
H,302,150,,,,,,,
H,303,0,2,2,4,1,0,2,
H,303,30,3,2,4,2,0,2,
H,303,60,1,1,2,1,0,2,
H,303,90,,,,,,,
H,303,120,,,,,,,
H,303,150,,,,,,,
H,304,0,4,3,3,1,0,2,
H,304,30,3,3,3,2,0,2,
H,304,60,3,3,3,2,0,0,
H,304,90,,,,,,,
H,304,120,,,,,,,
H,304,150,,,,,,,
H,305,0,1,1,1,1,0,2,
H,305,30,1,1,1,1,0,2,
H,305,60,1,1,1,1,0,1,
H,305,90,,,,,,,
H,305,120,,,,,,,
H,305,150,,,,,,,
H,306,0,1,1,1,1,0,2,
H,306,30,1,1,1,1,0,2,
H,306,60,1,1,1,1,0,1,
H,306,90,,,,,,,
H,306,120,,,,,,,
H,306,150,,,,,,,
H,307,0,1,1,1,1,0,2,
H,307,30,1,1,1,1,0,2,
H,307,60,1,1,1,1,0,2,
H,307,90,,,,,,,
H,37,120,,,,,,,
H,307,150,,,,,,,
H,308,0,1,1,6,9,2,2,
H,308,30,1,1,6,6,2,2,
H,308,60,1,1,5,6,2,2,
H,308,90,,,,,,,
H,308,120,,,,,,,
H,308,150,,,,,,,
H,309,0,3,1,2,1,0,2,
H,309,30,3,1,2,1,0,2,
H,309,60,3,1,1,1,0,2,
H,309,90,,,,,,,
H,309,120,,,,,,,
H,309,150,,,,,,,
H,310,0,3,1,1,1,0,2,
H,310,30,2,1,1,1,0,2,
H,310,60,1,1,1,1,0,2,
H,310,90,,,,,,,
H,310,120,,,,,,,
H,310,150,,,,,,,
H,311,0,1,1,1,1,0,2,
H,311,30,1,1,1,1,0,2,
H,311,60,1,1,1,1,0,1,
H,311,90,,,,,,,
H,311,120,,,,,,,
H,311,150,,,,,,,